sex,age,cql,vitalCapacity,zxqdcs,a,zghqls,wzqdcsA,wzqdcsB,wzqdcsC,wzqdcsd,BMI,label
1,2,1.36,0.920454545,1.035830619,0.9814814820000001,0.710564399,0.9424307040000001,0.804918033,0.542699724,0.537313433,19.140625,0
10,4,1.23,0.908496732,0.981432361,0.8872901679999999,0.872646733,1.011709602,0.9615877079999999,0.758713137,0.537414966,29.39622142951513,0
10,2,0.89,1.058943089,1.1270983209999998,0.902111324,1.01144641,1.085714286,1.046398046,0.704761905,0.537634409,23.05456246449932,0
1,3,0.79,1.163461538,1.204460967,0.892561983,0.838509317,0.966101695,0.940766551,0.661849711,0.537815126,25.636917160711427,0
1,3,2.13,1.043010753,1.0993788820000001,0.912371134,0.9052924790000001,0.97706422,1.055194805,0.705382436,0.5384615389999999,25.01352082206598,0
1,3,0.59,0.764150943,0.8,0.905349794,0.8941717790000001,0.8716707020000001,1.0086505190000001,0.67161017,0.5384615389999999,29.296875,0
10,4,1.47,0.871910112,0.945054945,0.886597938,0.742081448,0.917475728,0.779661017,0.6179775279999999,0.53877551,27.398175682448453,0
10,3,0.44,0.904950495,0.9429928740000001,0.8687089720000001,1.313664596,1.038054968,1.3558504219999998,0.675,0.5387931029999999,25.24933720489837,0
1,2,1.12,1.162666667,1.137195122,0.855504587,1.083449235,0.806185567,1.093949045,0.70361991,0.538922156,21.192742415229034,0
1,6,1.3,1.016194332,1.125603865,0.928286853,1.001757469,1.104575163,1.0958904109999998,0.727735369,0.538922156,24.03460983816696,0
1,3,1.41,1.002915452,0.865319865,0.747093023,0.8797653959999999,0.45901639299999997,0.815436242,0.76010101,0.538922156,22.03856749311295,0
1,6,0.69,0.84765625,0.804651163,0.7972350229999999,0.951724138,0.47419354799999996,0.9189189190000001,0.5683962260000001,0.538961039,21.09375,0
1,5,1.71,0.979522184,0.927419355,0.801393728,0.9328,0.650887574,1.018281536,0.773913043,0.539130435,28.305995064595734,0
1,3,1.05,1.0498338870000001,1.1003861000000001,0.9018987340000001,0.9412698409999999,0.965432099,0.9362831859999999,0.61302682,0.5400843879999999,22.600262984878373,0
1,5,1.33,1.293515358,1.24,0.8179419529999999,1.128205128,0.825484765,1.231884058,0.598039216,0.541899441,23.243408017070564,0
10,2,1.18,0.902702703,0.99139785,0.9201596809999999,0.768186227,1.081081081,0.875,0.6,0.541935484,25.38146854190928,0
1,2,0.94,0.8742690059999999,0.95959596,0.953177258,1.139911635,0.949002217,1.26,0.813888889,0.5419847329999999,19.921875,0
1,4,0.87,1.155487805,1.240282686,0.926121372,1.264661654,1.4803921569999998,1.399656947,0.7513227509999999,0.542253521,21.936347412254616,0
1,4,1.61,1.093851133,1.0827067670000001,0.852071006,1.1953125,0.713930348,1.04745167,0.505518764,0.542986425,20.17325264032277,0
10,5,1.53,1.140672783,1.1685393259999999,0.8364611259999999,1.021563342,0.7928994079999999,1.138248848,0.6704288939999999,0.543269231,26.370238143535232,0
1,5,1.55,1.071428571,1.0642570279999999,0.8412698409999999,0.9824,0.768115942,1.06010929,0.7263427109999999,0.543352601,24.977043158861342,0
1,5,1.82,0.895348837,0.922018349,0.87012987,0.9380378659999999,0.604863222,1.04206501,0.608579089,0.543478261,21.907582457706194,0
1,3,0.73,0.798780488,0.830985915,0.900763359,0.741691843,0.6309794989999999,0.772495755,0.570526316,0.5435897439999999,28.040378144528127,0
1,3,0.99,1.06744868,1.081081081,0.879120879,0.7893961709999999,0.883146067,0.876254181,0.579787234,0.543624161,27.005130974885226,0
10,6,2.13,1.312684366,1.41509434,0.8426966290000001,1.280487805,1.328947368,1.426179604,0.609856263,0.54368932,26.026174895895306,0
1,5,1.15,1.156794425,1.1475409840000002,0.8433734940000001,1.184764992,0.8144927540000001,1.31559633,0.583333333,0.543956044,28.22838646542964,0
1,5,1.49,1.077220077,1.114678899,0.870967742,0.924528302,0.975,1.03256705,0.690789474,0.544444444,28.875440053795337,0
10,3,0.56,0.939914163,1.010282776,0.8972602740000001,0.9066232359999999,1.039735099,0.94437421,0.77631579,0.544444444,21.295294753921038,0
1,3,1.19,0.913846154,0.9609929079999999,0.912457913,0.725341426,0.8,0.78327645,0.613995485,0.544554455,29.242108636436466,0
1,5,1.2,0.982078853,0.9662447259999999,0.8357664229999999,0.7957166390000001,0.683908046,0.8481481479999999,0.662921348,0.544776119,21.875,0
1,4,1.65,1.14028777,1.134453782,0.8517350159999999,0.9833887040000001,0.796915167,1.0511883,0.624338624,0.544827586,22.506925207756233,0
10,1,1.95,1.0964467009999999,1.1589537220000001,0.8888888890000001,1.004642526,1.21023766,1.082969432,0.682666667,0.544827586,24.879178701135288,0
10,3,1.24,0.9,0.9273182959999999,0.856481481,1.17540107,0.854945055,1.179104478,0.698324022,0.545454545,24.489795918367342,0
10,1,0.66,0.9263565890000001,0.9255079009999999,0.8577405859999999,0.742,0.751893939,0.7597633140000001,0.662650602,0.545454545,18.04270105917337,0
1,3,1.25,0.851515151,0.9017543859999999,0.914590747,0.977477478,0.952494062,1.100511073,0.7554076540000001,0.545454545,26.672763298277697,0
1,2,1.66,0.9347826090000001,0.894080997,0.834302326,0.905898876,0.64362851,0.838709677,0.6912928759999999,0.545454545,25.402816083611555,0
1,5,1.59,0.88590604,0.944664032,0.90530303,0.679873217,0.804034582,0.735507246,0.644628099,0.545454545,24.67702133836552,0
1,2,0.89,1.212707182,1.136507937,0.815489749,1.1178977270000001,0.7192224620000001,1.230519481,0.564393939,0.5458333329999999,23.795359904818568,0
10,2,3.6,1.014953271,0.99556541,0.8268876609999999,0.84272997,0.859922179,0.880371661,0.5837320570000001,0.546448087,23.407509128928556,0
10,4,1.45,0.9049881240000001,1.045714286,0.9606299209999999,1.082175926,1.325358852,1.23458445,0.81147541,0.54676259,26.17519452113737,0
1,6,1.15,0.940944882,0.896713615,0.79916318,0.94627383,0.5384615389999999,0.864603482,0.686602871,0.546875,23.33768442704007,0
10,3,1.3,1.04,1.034120735,0.8418803420000001,1.0671067109999999,0.829694323,1.247104247,0.923444976,0.546875,23.73866213151928,0
10,4,1.82,1.135011442,1.159663866,0.834677419,1.126002291,1.004926108,1.1870882740000002,0.6122448979999999,0.546875,27.717685235262305,0
1,6,0.61,0.953703704,0.994382023,0.859223301,0.845864662,0.77173913,0.9094650209999999,0.580487805,0.546961326,23.191094619666053,0
1,5,1.93,0.7593220340000001,0.8764940240000001,0.982142857,0.8498402559999999,0.7150837990000001,0.9637681159999999,0.49881796700000003,0.547368421,25.21735857578381,0
1,4,1.14,0.98679868,0.992307692,0.862876254,0.981072555,0.819121447,1.104795737,0.835135135,0.547445256,21.484375,0
10,2,0.66,1.0189753320000001,1.079365079,0.8864059590000001,0.8975903609999999,1.068686869,1.008215962,0.563043478,0.547511312,22.839506172839503,0
1,5,0.64,1.0716845879999999,1.05907173,0.839464883,0.957166392,0.689655172,1.003703704,0.606741573,0.548611111,25.78125,0
1,3,1.12,0.8297872340000001,0.850152905,0.8910256409999999,1.006925208,0.647577093,1.033762058,0.46133333299999996,0.548611111,19.723183391003467,0
1,4,0.56,1.058823529,1.116883117,0.895833333,0.9681742040000001,1.019553073,1.057728119,0.717333333,0.548611111,28.76397107166337,0
1,4,1.24,0.950877193,1.090163934,0.9815498159999999,0.954248366,0.984168865,1.061818182,0.826815643,0.548611111,23.011176857330703,0
1,4,1.44,0.829431438,0.8560311279999999,0.8870967740000001,0.898251192,0.7142857140000001,1.007130125,0.7122040070000001,0.5490196079999999,32.046146450889275,0
10,4,3.11,1.0287081340000002,1.047058824,0.827906977,1.028301887,0.9254498720000001,1.090663058,0.642523365,0.54950495,20.76124567474049,0
1,5,2.19,1.078125,1.148837209,0.894927536,1.134948097,1.067692308,1.2303262959999999,0.665938865,0.54954955,22.313278429145196,0
10,6,0.75,0.844086021,1.0,0.936305733,1.147435897,1.0790273559999999,1.2971014490000001,0.6,0.549707602,26.573129251700678,0
1,5,0.51,0.988095238,1.08490566,0.9236947790000001,1.085365854,0.757575758,1.192678227,0.8321513,0.54973822,24.973985431841825,0
1,4,0.91,0.867132867,0.820408163,0.810483871,0.920065253,0.48704663200000003,0.78442029,0.616462347,0.549815498,31.217481789802285,0
1,3,1.33,0.8956521740000001,0.909698997,0.8802589,0.814055637,0.7613636359999999,0.915,0.691460055,0.55,21.829952199932254,0
1,6,1.63,0.9902912620000001,0.9117647059999999,0.759803922,0.9499036609999999,0.38297872299999997,0.667359667,0.8125,0.5502958579999999,27.11111111111111,0
1,5,1.13,0.8713235290000001,0.87826087,0.852320675,0.623745819,0.4656716420000001,0.649155722,0.8164705879999999,0.551351351,25.390625,0
1,5,0.79,1.095940959,1.039473684,0.797979798,0.66722408,0.705167173,0.751412429,0.40198511200000003,0.551912568,19.28937926777516,0
10,5,2.17,0.927710843,0.951219512,0.81038961,1.413253012,0.81920904,1.346994536,0.5371428570000001,0.552083333,26.423569824283266,0
1,2,1.25,0.8679775279999999,0.925806452,0.928802589,0.8275862070000001,0.7780172409999999,0.9101307190000001,0.570576541,0.552511415,20.957171162932475,0
1,4,1.79,1.158119658,1.1161616159999999,0.815498155,0.7974452559999999,0.587570622,0.83203125,0.45987654299999997,0.552631579,34.244946492271104,0
1,5,0.41,1.082236842,0.8996139000000001,0.708206687,0.8226059659999999,0.422651934,0.8032200359999999,0.668292683,0.552941177,23.507805325987142,0
10,6,1.12,0.90647482,0.95,0.829365079,0.700740741,0.665505227,0.678333333,0.471264368,0.553030303,21.786492374727672,0
10,2,1.41,1.037109375,1.092165899,0.892655367,1.118661258,1.122529644,1.179976162,0.7843137259999999,0.5530726260000001,19.26530612244898,0
10,4,1.82,0.805869075,0.8033241,0.81232493,0.730375427,0.7009803920000001,0.82591623,0.7172413790000001,0.553398058,30.405292525644025,0
10,3,1.01,0.8951310859999999,0.92760181,0.8577405859999999,0.963891675,0.7950310559999999,0.996495327,0.584810127,0.55345912,20.006569321269676,0
1,6,1.16,1.282407407,1.2640449440000001,0.812274368,0.8684210529999999,0.721014493,0.893004115,0.759791123,0.554140127,25.721032214538713,0
1,5,1.77,1.0291262140000002,0.939393939,0.779874214,1.027993779,0.477088949,1.074468085,0.906906907,0.554621849,27.54820936639119,0
10,2,1.93,1.0,1.068627451,0.900826446,1.1255274259999999,1.096436059,1.276202219,0.5505617979999999,0.5546875,24.72518293294129,0
10,7,1.65,0.7870967740000001,0.91025641,0.87295082,0.8167388170000001,0.763485477,0.7584,0.657471264,0.5555555560000001,24.46460160337235,0
1,2,1.38,0.9788359790000001,1.009090909,0.9,0.917127072,0.8270042190000001,0.979299363,0.6791907509999999,0.5555555560000001,25.099501595611173,0
10,3,1.62,0.9192307690000001,1.039351852,0.939330544,1.12207528,1.363070539,1.119810202,0.538043478,0.5555555560000001,21.296296296296294,0
1,3,0.98,0.942567568,0.9254901959999999,0.845878136,0.8752,0.575682382,0.829181495,0.683417085,0.556179775,18.730489073881373,0
1,5,0.78,0.947565543,1.017699115,0.9090909090000001,0.9375,0.8558558559999999,1.026465028,0.700680272,0.556213018,26.106562240417706,0
1,6,1.21,1.037037037,1.061797753,0.84375,1.1296992479999999,0.702898551,1.230452675,0.671568628,0.556818182,21.0828132906055,0
10,3,1.34,0.859615385,0.884259259,0.85458613,0.703967447,0.709543568,0.7793594309999999,0.683510638,0.556962025,20.679012345679013,0
10,3,0.8,1.0148883370000001,1.011764706,0.841075795,0.8719153940000001,0.8729411770000001,0.942465753,0.669090909,0.557692308,24.38652644413961,0
1,4,1.28,1.097643098,1.158102767,0.898773006,1.001592357,0.938172043,1.070143885,0.789099526,0.558441558,25.07619304810771,0
1,3,0.55,0.860534125,0.821305842,0.824137931,0.648888889,0.550351288,0.650337838,0.56402439,0.558558559,18.818924310286427,0
1,3,0.47,0.807971015,0.8389830509999999,0.887892377,1.088480801,0.624040921,0.97985348,0.9486552570000001,0.559440559,22.367440024560327,0
1,3,1.13,0.891428571,0.888157895,0.865384615,0.9492017420000001,0.7706013359999999,1.051239669,0.63902439,0.559440559,29.357521924046825,0
1,3,1.35,1.048859935,1.0754716979999999,0.8850931679999999,0.894819466,0.8119047620000001,0.923076923,0.7104557640000001,0.559440559,22.892819979188342,0
10,7,1.02,0.715762274,0.8054607509999999,0.85198556,0.754182754,1.05,0.838340486,0.735714286,0.559782609,25.826446280991732,0
10,4,1.34,0.923240938,0.989473684,0.8683602770000001,0.8355408390000001,1.099273608,0.944233207,0.7526315790000001,0.56,23.671253629592233,0
1,3,1.45,0.95389049,0.923333333,0.8368580059999999,1.018950437,0.6780821920000001,1.0765391009999998,0.748858448,0.56,23.423557406305772,0
1,3,0.94,0.975683891,0.9684210529999999,0.859813084,0.771084337,0.7209302329999999,0.857142857,0.8144578309999999,0.56,23.828125,0
1,4,0.58,0.887043189,0.8832684829999999,0.8501872659999999,0.7993680890000001,0.6390374329999999,0.860465116,0.44970414200000003,0.560344828,21.33821063862216,0
1,5,1.29,0.883959044,0.912,0.88030888,0.8589743590000001,0.7894736840000001,0.89673913,0.5365853660000001,0.560810811,27.815881725346745,0
1,3,1.39,0.908536585,0.940140845,0.8959731540000001,0.945619335,0.8428246009999999,0.957555178,0.5555555560000001,0.56097561,30.043262297708697,0
1,3,1.32,1.039548023,1.052117264,0.8777173909999999,0.83573487,0.8243243240000001,0.95709571,0.841463415,0.561111111,20.569329660238754,0
1,7,1.12,0.916666667,0.97005988,0.86631016,0.841698842,0.73553719,0.827368421,0.607028754,0.56122449,24.34960912469563,0
1,4,1.22,0.976331361,0.93814433,0.827272727,0.777286136,0.699004975,0.896258503,0.80952381,0.5612903229999999,23.030045351473927,0
1,5,1.29,0.921232877,0.975806452,0.8996282529999999,0.929146538,0.859504132,0.940108893,0.57721519,0.561728395,25.07619304810771,0
1,5,1.64,0.854938272,0.909747292,0.909747292,0.7477341390000001,0.994565217,0.842657343,0.563106796,0.5625,24.22145328719723,0
10,3,1.48,1.045685279,1.149253731,0.934466019,0.8232502970000001,1.192488263,0.9445983379999999,0.609329446,0.5625,22.265625,0
10,4,0.69,0.925531915,0.9426751590000001,0.850574713,0.8843788440000001,0.8383838379999999,1.01994302,0.5527638189999999,0.5625,24.21875,0
10,6,1.58,1.022012579,1.05952381,0.821538462,1.009722222,0.9512987009999999,1.109717868,1.014084507,0.56281407,26.89767018709703,0
10,3,1.89,1.0142857140000001,0.962779156,0.780684105,0.8297872340000001,0.7410714290000001,0.752463054,0.582191781,0.562874251,19.88385304885747,0
1,3,1.28,1.118694362,1.003424658,0.777188329,0.9777117390000001,0.553047404,0.983193277,0.828715365,0.5629629629999999,20.3125,0
10,3,1.72,0.88961039,0.8997429309999999,0.851581508,0.9663409340000001,0.9826839829999999,1.124365482,0.53125,0.563380282,24.22145328719723,0
1,6,1.98,1.086956522,1.1374407579999999,0.872727273,1.0711805559999998,0.83277592,1.1442495129999999,0.866983373,0.563451777,27.39091856024073,0
10,6,1.78,0.896788991,0.94100295,0.815856778,0.834319527,0.816860465,0.92,0.520361991,0.563451777,23.76543209876543,0
1,2,0.89,0.820224719,0.906451613,0.962328767,0.7270114940000001,0.7844827590000001,0.826797386,0.571111111,0.56372549,18.670934308794386,0
1,5,1.83,1.169741697,1.269565217,0.9211356470000001,1.115771812,1.262108262,1.2406716420000001,0.903041825,0.564102564,24.341758286340212,0
1,2,2.05,1.105978261,1.07165109,0.845208845,0.95915493,0.751565762,0.9180064309999999,0.559360731,0.564593301,21.829952199932254,0
10,3,2.86,1.14968815,1.213567839,0.873417722,0.778969957,1.236607143,0.81840796,0.577608143,0.564705882,29.054752066115704,0
1,6,1.37,0.911877395,0.95890411,0.882352941,0.998293515,0.8993710690000001,1.04206501,0.666666667,0.564705882,23.4375,0
1,4,1.03,0.948207171,1.0330188679999999,0.920168067,0.845614035,0.909859155,0.9216061190000001,0.911917098,0.565217391,28.88888888888889,0
10,4,2.86,0.909326425,1.047619048,0.94017094,1.03198032,1.04,1.028208745,0.6610526320000001,0.565656566,28.650137741046834,0
10,6,2.36,0.947494033,1.00304878,0.828715365,1.026537998,0.9449275359999999,1.0926430520000001,0.8123456790000001,0.5657142860000001,25.826446280991732,0
1,2,0.77,0.9570707070000001,0.988439306,0.90237467,0.706434316,0.838114754,0.7788161990000001,0.686419753,0.5657142860000001,18.68512110726644,0
1,7,1.39,0.912442396,0.92178771,0.833333333,0.8089887640000001,0.646341463,0.886597938,0.68852459,0.566176471,26.709401709401718,0
10,4,2.14,0.8417431190000001,0.9722222220000001,0.953678474,1.0216400909999999,0.818615752,1.177865613,0.620689655,0.566326531,27.681660899653977,0
1,5,0.64,1.04379562,1.150862069,0.9335664340000001,0.961730449,1.273529412,1.080373832,0.76076555,0.566433566,23.046875,0
1,2,0.87,1.284974093,1.348214286,0.913306452,1.10626703,1.116772824,1.213607595,0.6189320389999999,0.566433566,26.64359861591696,0
1,3,0.66,0.884615385,0.9010238909999999,0.8829431440000001,0.8192592590000001,0.736363636,0.927852349,0.609848485,0.566666667,28.934068901662737,0
1,4,1.48,0.8296529970000001,0.845588235,0.874524715,1.059907834,0.551378446,0.905923345,0.6852300240000001,0.56741573,28.19692120103642,0
10,2,1.24,0.857142857,0.890776699,0.873809524,1.120545073,0.910229645,1.2904411759999999,0.754569191,0.567567568,23.45091821905139,0
1,3,0.7,1.150684932,1.27444795,0.9619047620000001,1.350282486,1.309734513,1.4617886180000002,0.587012987,0.568,17.92821542543655,0
10,3,1.6,1.055666004,1.136363636,0.8945386059999999,1.1039501040000002,1.3262260129999999,1.118644068,0.587053571,0.568075117,25.24933720489837,0
1,3,2.06,1.055401662,0.945859873,0.779527559,0.8093883359999999,0.56892779,0.6954397390000001,0.654411765,0.568862275,22.03856749311295,0
1,3,2.1,1.134146341,1.148409894,0.8736559140000001,1.118975904,0.973995272,1.07337884,0.5627906979999999,0.569306931,19.675166853130666,0
10,5,1.63,0.76,0.859060403,0.898245614,0.972045743,1.15,1.089337176,0.934117647,0.569892473,28.685144680698485,0
1,5,0.62,1.1535947709999999,1.130769231,0.83286119,1.152647975,0.979651163,1.226211849,0.591900312,0.57,31.511501698119826,0
1,5,0.64,0.866171004,0.832599119,0.811158798,0.998319328,0.42598187299999996,0.883018868,0.649859944,0.570093458,25.78125,0
1,2,1.1,0.908536585,0.9860139859999999,0.946308725,0.9652042359999999,0.8329718,1.048903879,0.566336634,0.570135747,21.0828132906055,0
1,4,0.91,0.964630225,1.003759398,0.89,0.945652174,0.861979167,1.074074074,0.7514285709999999,0.570247934,23.335466144755173,0
1,6,0.95,1.022641509,1.112612613,0.9114391140000001,0.974619289,1.121405751,1.053435115,0.698324022,0.5703125,22.862368541380878,0
1,4,0.45,1.150470219,1.174545455,0.880108992,0.865443425,0.992574257,0.9376083190000001,0.748051948,0.5704697989999999,25.52964487120865,0
10,3,1.25,0.9623430959999999,0.9873417720000001,0.8478260870000001,1.03987069,1.027027027,0.9900124840000001,0.605820106,0.5704697989999999,22.27530991735536,0
10,5,1.0,0.91884058,0.985611511,0.864353312,1.059366755,0.919881306,1.184407796,0.583941606,0.5720000000000001,25.07619304810771,0
1,6,1.99,1.3861003859999999,1.4423963130000002,0.871866295,1.1320754720000001,1.089171975,1.190384615,0.604856512,0.572093023,29.6875,0
